number,assignee,title,body,labels,projects,user,assignees,url,created_at
1,mstottb,Remote Access,Can I access this app from home? Is there documentation around how to do that?,question,sales_toolkit,marsnell6,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/1,9/10/2020
2,jwathan5,Incorrect pwd reset in docs,Documentation on how to reset password is incorrect. Details on sending token to phone should be included.,documentation,Tres-Zap,lbockingk,"[""jwathan5""]",https://api.github.com/repos/bharath-elastic/mock/issues/2,9/12/2020
3,gtreskeh,How to synch data,Is there a setting I am missing to synchronize data automatically?,question,Tres-Zap,jmayer7,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/3,9/10/2020
4,mstottb,abc incorrectly assigned to mstottb,Customer record for abc org incorrectly assigned to mstottb.,duplicate,sales_toolkit,perikssone,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/4,9/8/2020
5,pplenderleith3,Autosend PDF,Ability to automate sending PDF to prospects after first meeting.,enhancement,Tres-Zap,kfettiplacef,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/5,9/6/2020
6,jwathan5,reassign abc account to jwathan5,Customer account record for abc org should be assigned to jwathan5,duplicate,Tres-Zap,marsnell6,"[""jwathan5""]",https://api.github.com/repos/bharath-elastic/mock/issues/6,9/4/2020
7,jwathan5,svg upload failed,Unable to upload svg file.,duplicate,sales_toolkit,marsnell6,"[""jwathan5""]",https://api.github.com/repos/bharath-elastic/mock/issues/7,9/2/2020
8,mstottb,reports not mobile friendly,Mobile friendly reports currently unavailable and will improve sales ability to respond to questions during client meetings.,enhancement,Tres-Zap,amelladew2,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/8,8/31/2020
9,mstottb,Currency limitation,Currency in invoice is currrently limited to USD. Include international currencies as we expand operations outside of US.,enhancement,sales_toolkit,cmcbradyc,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/9,8/29/2020
10,mstottb,not able to upload svg,Not able to upload svg file.,duplicate,sales_toolkit,jmayer7,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/10,8/27/2020
11,pplenderleith3,Stock Quantities Ignored,app not taking Stock Quantities into consideration when adding products to a Field Service,bug,Tres-Zap,perikssone,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/10,8/25/2020
12,gtreskeh,Database creation failed,In quis justo. Maecenas rhoncus aliquam lacus.,documentation,Tres-Zap,ccumingn,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/11,8/23/2020
13,pplenderleith3,IE 11 Editing Problems,"Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",bug,sell_toolkit,jmayer7,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/12,8/21/2020
14,mstottb,Cannot start server,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.",enhancement,Tres-Zap,rmacanespiei,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/13,8/19/2020
15,jwathan5,missing parameters,Nullam molestie nibh in lectus. Pellentesque at nulla.,bug,Tres-Zap,ccumingn,"[""jwathan5""]",https://api.github.com/repos/bharath-elastic/mock/issues/14,8/17/2020
16,pplenderleith3,Smoothness in running,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.,bug,Tres-Zap,lbockingk,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/15,8/15/2020
17,gtreskeh,Right-to-left (RTL) interface in Arabic,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.,enhancement,Tres-Zap,lbockingk,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/16,8/13/2020
18,mstottb,Layout broken,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",bug,sell_toolkit,marsnell6,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/17,8/11/2020
19,mstottb,Wonky behaviour in access rights,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.",bug,Tres-Zap,amelladew2,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/18,8/9/2020
20,gtreskeh,addons images dir missing,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",bug,sell_toolkit,lbockingk,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/19,8/7/2020
21,jwathan5,setup.py broken,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.,bug,Tres-Zap,amelladew2,"[""jwathan5""]",https://api.github.com/repos/bharath-elastic/mock/issues/20,8/5/2020
22,mstottb,Automatic mail from task,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,enhancement,sell_toolkit,marsnell6,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/21,8/3/2020
23,gtreskeh,Thousand separator is not applied,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",invalid,sell_toolkit,marsnell6,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/22,8/1/2020
24,pplenderleith3,Empty PDF generated,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",documentation,sell_toolkit,rmacanespiei,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/23,7/30/2020
25,pplenderleith3,Delete outdated web readme,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.",invalid,Tres-Zap,ijenne8,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/24,7/28/2020
26,pplenderleith3,Cant reinstall POS module,Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor.,duplicate,sell_toolkit,rmacanespiei,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/25,7/26/2020
27,gtreskeh,dbfilter doesn't work for www domain,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",documentation,Tres-Zap,marsnell6,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/26,7/24/2020
28,mstottb,Disable csrf on payment gw callback,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,bug,sell_toolkit,jbrecknock4,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/27,7/22/2020
29,pplenderleith3,Search on carrier_id field gives error,Praesent blandit. Nam nulla.,duplicate,Tres-Zap,hbilofskyl,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/28,7/20/2020
30,pplenderleith3,Documentation Improvement,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",documentation,Tres-Zap,amelladew2,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/29,7/18/2020
31,mstottb,base_geolocalize depends on crm,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",duplicate,Tres-Zap,kfettiplacef,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/30,7/16/2020
32,gtreskeh,generic chart of accounts,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",duplicate,Tres-Zap,hbilofskyl,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/31,7/14/2020
33,jwathan5,prevent invoice line unlink,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.,invalid,sell_toolkit,perikssone,"[""jwathan5""]",https://api.github.com/repos/bharath-elastic/mock/issues/32,7/12/2020
34,pplenderleith3,allow override when reversing an accounting entry,Nunc purus. Phasellus in felis. Donec semper sapien a libero.,invalid,sell_toolkit,ccumingn,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/33,7/10/2020
35,pplenderleith3,Notification not usable in Firefox,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,question,Tres-Zap,kfettiplacef,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/34,7/8/2020
36,mstottb,"fix form view ""More"" button","Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",question,sell_toolkit,lbockingk,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/35,7/6/2020
37,mstottb,improve event views,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.",enhancement,Tres-Zap,ijenne8,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/36,7/4/2020
38,mstottb,Make source document clickable,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,question,sell_toolkit,kfettiplacef,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/37,7/2/2020
39,gtreskeh,report product labels price,Nunc rhoncus dui vel sem. Sed sagittis.,invalid,Tres-Zap,jbrecknock4,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/38,6/30/2020
40,gtreskeh,Some popup fixes,Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.,enhancement,Tres-Zap,kfettiplacef,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/39,6/28/2020
41,pplenderleith3,Validate invoice results,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,question,Tres-Zap,kfettiplacef,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/40,6/26/2020
42,pplenderleith3,Do not put unpublished events last,Donec semper sapien a libero. Nam dui.,enhancement,Tres-Zap,gwedlock9,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/41,6/24/2020
43,gtreskeh,restore table style,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",invalid,Tres-Zap,kfettiplacef,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/42,6/22/2020
44,jwathan5,add tests in order to validate,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",documentation,sell_toolkit,gwedlock9,"[""jwathan5""]",https://api.github.com/repos/bharath-elastic/mock/issues/43,6/20/2020
45,jwathan5,Wrong capture JSON request,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",invalid,Tres-Zap,hbilofskyl,"[""jwathan5""]",https://api.github.com/repos/bharath-elastic/mock/issues/44,6/18/2020
46,pplenderleith3,No real ip in log behind Nginx proxy,Etiam faucibus cursus urna. Ut tellus.,documentation,Tres-Zap,amelladew2,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/45,6/16/2020
47,pplenderleith3,Terminology consistency,Etiam vel augue. Vestibulum rutrum rutrum neque.,documentation,sell_toolkit,kfettiplacef,"[""pplenderleith3""]",https://api.github.com/repos/bharath-elastic/mock/issues/46,6/14/2020
48,jwathan5,"costume module ""message_follower_ids"" does not exist","Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",documentation,Tres-Zap,cmcbradyc,"[""jwathan5""]",https://api.github.com/repos/bharath-elastic/mock/issues/47,6/12/2020
49,mstottb,highlight dorpdown create actions,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.",enhancement,Tres-Zap,jmayer7,"[""mstottb""]",https://api.github.com/repos/bharath-elastic/mock/issues/48,6/10/2020
50,gtreskeh,pick default pricelist,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.,question,Tres-Zap,marsnell6,"[""gtreskeh""]",https://api.github.com/repos/bharath-elastic/mock/issues/49,6/8/2020